Region,Date_Confirmed,Region_Delta,Region_Cumulative,Mexico_Cumulative
COLIMA,3/18/2020,1,1,26
COLIMA,3/21/2020,1,2,59
COLIMA,4/1/2020,1,3,438
DURANGO,3/12/2020,1,1,1
DURANGO,3/15/2020,1,2,19
DURANGO,3/16/2020,1,3,24
DURANGO,3/20/2020,1,4,41
DURANGO,3/21/2020,1,5,64
DURANGO,3/27/2020,2,7,182
GUANAJUATO,3/17/2020,1,1,2
GUANAJUATO,3/18/2020,3,4,30
GUANAJUATO,3/23/2020,3,7,102
GUANAJUATO,3/24/2020,5,12,84
GUANAJUATO,3/25/2020,7,19,136
GUANAJUATO,3/26/2020,4,23,153
GUANAJUATO,3/27/2020,8,31,213
GUANAJUATO,3/28/2020,6,37,233
GUANAJUATO,3/30/2020,6,43,338
GUANAJUATO,3/31/2020,3,46,436
GUANAJUATO,4/1/2020,3,49,487
GUERRERO,3/15/2020,2,2,21
GUERRERO,3/19/2020,2,4,40
GUERRERO,3/23/2020,1,5,107
GUERRERO,3/24/2020,1,6,90
GUERRERO,3/25/2020,1,7,143
GUERRERO,3/28/2020,3,10,243
GUERRERO,3/29/2020,3,13,309
GUERRERO,3/31/2020,2,15,451
GUERRERO,4/1/2020,2,17,504
HIDALGO,3/19/2020,2,2,42
HIDALGO,3/21/2020,1,3,67
HIDALGO,3/22/2020,2,5,88
HIDALGO,3/23/2020,2,7,114
HIDALGO,3/26/2020,5,12,165
HIDALGO,3/29/2020,5,17,326
HIDALGO,3/31/2020,2,19,470
HIDALGO,4/1/2020,2,21,525
JALISCO,3/14/2020,2,2,18
JALISCO,3/17/2020,3,5,7
JALISCO,3/18/2020,1,6,36
JALISCO,3/19/2020,16,22,64
JALISCO,3/20/2020,6,28,69
JALISCO,3/21/2020,4,32,99
JALISCO,3/22/2020,9,41,129
JALISCO,3/23/2020,5,46,160
JALISCO,3/26/2020,19,65,230
JALISCO,3/27/2020,13,78,291
JALISCO,3/28/2020,5,83,326
JALISCO,3/29/2020,1,84,410
JALISCO,3/30/2020,7,91,429
JALISCO,3/31/2020,4,95,565
JALISCO,4/1/2020,6,101,626
MICHOACÁN,3/22/2020,3,3,132
MICHOACÁN,3/23/2020,4,7,167
MICHOACÁN,3/24/2020,1,8,98
MICHOACÁN,3/25/2020,2,10,153
MICHOACÁN,3/26/2020,1,11,241
MICHOACÁN,3/27/2020,5,16,307
MICHOACÁN,3/28/2020,1,17,343
MICHOACÁN,3/31/2020,4,21,586
MICHOACÁN,4/1/2020,3,24,650
MORELOS,3/20/2020,2,2,71
MORELOS,3/26/2020,2,4,245
MORELOS,3/29/2020,2,6,416
MORELOS,3/31/2020,1,7,593
MORELOS,4/1/2020,2,9,659
MÉXICO,3/11/2020,1,1,5
MÉXICO,3/12/2020,1,2,3
MÉXICO,3/14/2020,1,3,21
MÉXICO,3/16/2020,5,8,32
MÉXICO,3/17/2020,1,9,16
MÉXICO,3/20/2020,4,13,84
MÉXICO,3/22/2020,8,21,153
MÉXICO,3/25/2020,4,25,178
MÉXICO,3/26/2020,20,45,290
MÉXICO,3/27/2020,24,69,376
MÉXICO,3/28/2020,15,84,427
MÉXICO,3/29/2020,34,118,534
MÉXICO,3/30/2020,17,135,564
MÉXICO,3/31/2020,13,148,741
MÉXICO,3/6/2020,1,149,149
MÉXICO,4/1/2020,14,163,822
NAYARIT,3/21/2020,1,1,100
NAYARIT,3/25/2020,3,4,182
NAYARIT,3/27/2020,1,5,381
NAYARIT,3/30/2020,1,6,570
NAYARIT,4/1/2020,2,8,830
NUEVO LEÓN,3/11/2020,1,1,6
NUEVO LEÓN,3/14/2020,2,3,24
NUEVO LEÓN,3/15/2020,2,5,26
NUEVO LEÓN,3/16/2020,8,13,45
NUEVO LEÓN,3/17/2020,1,14,30
NUEVO LEÓN,3/18/2020,5,19,55
NUEVO LEÓN,3/20/2020,10,29,113
NUEVO LEÓN,3/21/2020,3,32,132
NUEVO LEÓN,3/22/2020,3,35,188
NUEVO LEÓN,3/23/2020,5,40,207
NUEVO LEÓN,3/24/2020,12,52,150
NUEVO LEÓN,3/26/2020,5,57,347
NUEVO LEÓN,3/27/2020,7,64,445
NUEVO LEÓN,3/29/2020,3,67,601
NUEVO LEÓN,3/30/2020,8,75,645
NUEVO LEÓN,3/31/2020,1,76,817
NUEVO LEÓN,4/1/2020,2,78,908
OAXACA,3/14/2020,1,1,25
OAXACA,3/15/2020,1,2,28
OAXACA,3/22/2020,1,3,191
OAXACA,3/23/2020,1,4,211
OAXACA,3/25/2020,3,7,189
OAXACA,3/26/2020,1,8,355
OAXACA,3/27/2020,3,11,456
OAXACA,3/28/2020,1,12,439
OAXACA,3/29/2020,2,14,615
OAXACA,4/1/2020,8,22,930
PUEBLA,3/13/2020,1,1,11
PUEBLA,3/14/2020,2,3,28
PUEBLA,3/15/2020,1,4,32
PUEBLA,3/16/2020,4,8,53
PUEBLA,3/17/2020,1,9,39
PUEBLA,3/19/2020,2,11,75
PUEBLA,3/20/2020,3,14,127
PUEBLA,3/21/2020,2,16,148
PUEBLA,3/24/2020,6,22,172
PUEBLA,3/25/2020,12,34,223
PUEBLA,3/26/2020,11,45,400
PUEBLA,3/27/2020,6,51,507
PUEBLA,3/28/2020,1,52,491
PUEBLA,3/29/2020,14,66,681
PUEBLA,3/30/2020,10,76,721
PUEBLA,3/31/2020,5,81,898
PUEBLA,4/1/2020,16,97,1027
QUERETARO,3/11/2020,1,1,7
QUERETARO,3/12/2020,1,2,5
QUERETARO,3/13/2020,2,4,15
QUERETARO,3/15/2020,2,6,38
QUERETARO,3/16/2020,1,7,60
QUERETARO,3/19/2020,2,9,84
QUERETARO,3/20/2020,2,11,138
QUERETARO,3/21/2020,3,14,162
QUERETARO,3/23/2020,2,16,227
QUERETARO,3/25/2020,2,18,241
QUERETARO,3/26/2020,3,21,421
QUERETARO,3/27/2020,2,23,530
QUERETARO,3/28/2020,2,25,516
QUERETARO,3/29/2020,1,26,707
QUERETARO,3/30/2020,1,27,748
QUERETARO,3/31/2020,2,29,927
QUINTANA ROO,3/13/2020,1,1,16
QUINTANA ROO,3/16/2020,3,4,64
QUINTANA ROO,3/18/2020,2,6,61
QUINTANA ROO,3/20/2020,5,11,149
QUINTANA ROO,3/21/2020,1,12,174
QUINTANA ROO,3/23/2020,9,21,248
QUINTANA ROO,3/24/2020,1,22,194
QUINTANA ROO,3/26/2020,7,29,450
QUINTANA ROO,3/28/2020,4,33,549
QUINTANA ROO,3/29/2020,5,38,745
QUINTANA ROO,3/30/2020,5,43,791
QUINTANA ROO,3/31/2020,4,47,974
QUINTANA ROO,4/1/2020,4,51,1078
SAN LUIS POTOSÍ,3/14/2020,1,1,29
SAN LUIS POTOSÍ,3/15/2020,1,2,40
SAN LUIS POTOSÍ,3/18/2020,1,3,64
SAN LUIS POTOSÍ,3/19/2020,4,7,91
SAN LUIS POTOSÍ,3/21/2020,2,9,183
SAN LUIS POTOSÍ,3/22/2020,3,12,203
SAN LUIS POTOSÍ,3/23/2020,4,16,264
SAN LUIS POTOSÍ,3/25/2020,1,17,258
SAN LUIS POTOSÍ,3/26/2020,1,18,468
SAN LUIS POTOSÍ,3/27/2020,1,19,549
SAN LUIS POTOSÍ,3/28/2020,1,20,569
SAN LUIS POTOSÍ,3/29/2020,4,24,769
SAN LUIS POTOSÍ,3/30/2020,1,25,816
SAN LUIS POTOSÍ,4/1/2020,6,31,1109
SINALOA,2/28/2020,1,1,1
SINALOA,3/15/2020,1,2,42
SINALOA,3/19/2020,1,3,94
SINALOA,3/22/2020,1,4,207
SINALOA,3/26/2020,4,8,476
SINALOA,3/27/2020,1,9,558
SINALOA,3/28/2020,5,14,583
SINALOA,3/29/2020,5,19,788
SINALOA,3/30/2020,5,24,840
SINALOA,3/31/2020,3,27,1001
SINALOA,4/1/2020,5,32,1141
SONORA,3/17/2020,1,1,40
SONORA,3/19/2020,1,2,96
SONORA,3/22/2020,2,4,211
SONORA,3/26/2020,3,7,483
SONORA,3/27/2020,1,8,566
SONORA,3/28/2020,2,10,593
SONORA,3/29/2020,4,14,802
SONORA,3/30/2020,3,17,857
SONORA,4/1/2020,1,18,1159
TABASCO,3/18/2020,1,1,65
TABASCO,3/20/2020,1,2,151
TABASCO,3/21/2020,2,4,187
TABASCO,3/22/2020,1,5,216
TABASCO,3/23/2020,1,6,270
TABASCO,3/26/2020,11,17,500
TABASCO,3/27/2020,4,21,587
TABASCO,3/28/2020,6,27,620
TABASCO,3/29/2020,6,33,835
TABASCO,3/30/2020,5,38,895
TABASCO,3/31/2020,10,48,1049
TABASCO,4/1/2020,4,52,1211
TAMAULIPAS,3/17/2020,1,1,41
TAMAULIPAS,3/18/2020,1,2,67
TAMAULIPAS,3/21/2020,1,3,190
TAMAULIPAS,3/22/2020,1,4,220
TAMAULIPAS,3/23/2020,1,5,275
TAMAULIPAS,3/25/2020,1,6,264
TAMAULIPAS,3/29/2020,1,7,842
TAMAULIPAS,3/30/2020,1,8,903
TAMAULIPAS,4/1/2020,1,9,1220
TLAXCALA,3/25/2020,1,1,265
TLAXCALA,3/27/2020,3,4,591
TLAXCALA,4/1/2020,1,5,1225
VERACRUZ,3/18/2020,2,2,69
VERACRUZ,3/20/2020,2,4,155
VERACRUZ,3/21/2020,3,7,197
VERACRUZ,3/27/2020,10,17,608
VERACRUZ,3/28/2020,6,23,643
VERACRUZ,3/29/2020,1,24,866
VERACRUZ,3/30/2020,2,26,929
VERACRUZ,3/31/2020,1,27,1076
VERACRUZ,4/1/2020,1,28,1253
YUCATÁN,3/13/2020,1,1,17
YUCATÁN,3/16/2020,3,4,68
YUCATÁN,3/17/2020,1,5,46
YUCATÁN,3/18/2020,3,8,77
YUCATÁN,3/19/2020,5,13,109
YUCATÁN,3/21/2020,1,14,211
YUCATÁN,3/22/2020,5,19,239
YUCATÁN,3/24/2020,5,24,218
YUCATÁN,3/25/2020,5,29,294
YUCATÁN,3/26/2020,3,32,532
YUCATÁN,3/27/2020,4,36,644
YUCATÁN,3/28/2020,2,38,681
YUCATÁN,3/29/2020,3,41,907
YUCATÁN,3/30/2020,5,46,975
YUCATÁN,3/31/2020,3,49,1125
YUCATÁN,4/1/2020,3,52,1305
ZACATECAS,3/21/2020,1,1,212
ZACATECAS,3/22/2020,1,2,241
ZACATECAS,3/23/2020,1,3,278
ZACATECAS,3/26/2020,1,4,536
ZACATECAS,3/29/2020,1,5,912
ZACATECAS,3/30/2020,1,6,981
