Date_Confirmed,China,Italy,Spain,United Kingdom,"Korea, South",US,Mexico,AGUASCALIENTES,BAJA CALIFORNIA,"BAJA CALIFORNIA
SUR",BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MEXICO,COAHUILA,COLIMA,DISTRITO FEDERAL,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS,Mexico_SS
2020-03-07,2448.0,5883.0,500.0,19.0,7041.0,402.0,6.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-08,2449.0,7375.0,673.0,25.0,7314.0,518.0,7.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-09,2450.0,9172.0,1073.0,29.0,7478.0,583.0,7.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-10,2451.0,10149.0,1695.0,35.0,7513.0,959.0,7.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-11,2452.0,12462.0,2277.0,42.0,7755.0,1281.0,8.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-12,2452.0,12462.0,2277.0,42.0,7869.0,1663.0,12.0,,,,,,,,1343.0,174.0,,,,,,,,,,,,,,,,,,235.0,,,,,,,,1517.0
2020-03-13,2453.0,17660.0,5232.0,73.0,7979.0,2179.0,12.0,,,,,,,,861.0,174.0,,,,,,,,,,,,,,213.0,34.0,134.0,,235.0,,,,,,109.0,,1351.0
2020-03-14,2454.0,21157.0,6391.0,104.0,8086.0,2727.0,26.0,,,,,,,,954.0,174.0,,,,,,,145.0,358.0,,,,157.0,40.0,231.0,34.0,134.0,43.0,235.0,,,,,,109.0,,1928.0
2020-03-15,2455.0,24747.0,7798.0,104.0,8162.0,3499.0,41.0,,,,,,,,1058.0,174.0,,,24.0,,56.0,,145.0,358.0,,,,174.0,45.0,249.0,40.0,134.0,47.0,198.0,,,,,,109.0,,1891.0
2020-03-16,2456.0,27980.0,9942.0,141.0,8236.0,4632.0,53.0,84.0,,,,,,,1183.0,174.0,,,27.0,,56.0,,145.0,442.0,,,,199.0,45.0,276.0,44.0,190.0,47.0,198.0,,,,,,160.0,,2605.0
2020-03-17,2456.0,31506.0,11748.0,178.0,8320.0,6421.0,82.0,84.0,,,,,,38.0,1183.0,174.0,,,27.0,111.0,56.0,,176.0,443.0,,,,200.0,45.0,277.0,44.0,190.0,47.0,198.0,94.0,,57.0,,,161.0,,1557.0
2020-03-18,2458.0,35713.0,13910.0,240.0,8413.0,7783.0,93.0,84.0,230.0,,,,,38.0,1186.0,174.0,13.0,,27.0,114.0,56.0,,177.0,443.0,,,,205.0,45.0,277.0,44.0,192.0,51.0,198.0,94.0,157.0,58.0,,49.0,164.0,,2596.0
2020-03-19,2459.0,41035.0,17963.0,247.0,8565.0,13747.0,118.0,87.0,230.0,,,,36.0,38.0,1193.0,174.0,13.0,,27.0,114.0,66.0,50.0,193.0,443.0,,,,205.0,45.0,279.0,46.0,192.0,55.0,228.0,95.0,157.0,58.0,,49.0,169.0,,2497.0
2020-03-20,2462.0,47021.0,20410.0,365.0,8652.0,19273.0,164.0,87.0,232.0,,,,36.0,39.0,1194.0,174.0,13.0,,28.0,114.0,66.0,50.0,199.0,447.0,,34.0,,215.0,45.0,282.0,48.0,197.0,55.0,228.0,95.0,158.0,58.0,,51.0,169.0,,3124.0
2020-03-21,2464.0,53578.0,25374.0,461.0,8799.0,25600.0,203.0,87.0,236.0,,108.0,,36.0,39.0,1208.0,161.0,14.0,,29.0,114.0,66.0,51.0,203.0,447.0,,34.0,6.0,218.0,45.0,284.0,51.0,198.0,57.0,228.0,95.0,160.0,59.0,,54.0,170.0,19.0,3286.0
2020-03-22,2468.0,59138.0,28768.0,522.0,8961.0,33276.0,251.0,87.0,239.0,,108.0,18.0,36.0,42.0,1219.0,168.0,14.0,,29.0,114.0,66.0,53.0,212.0,455.0,113.0,34.0,6.0,221.0,50.0,284.0,51.0,198.0,60.0,229.0,97.0,161.0,60.0,,54.0,175.0,20.0,3592.0
2020-03-23,2470.0,63927.0,35136.0,611.0,8961.0,43843.0,316.0,89.0,241.0,,109.0,19.0,36.0,42.0,1223.0,170.0,14.0,,29.0,117.0,67.0,55.0,217.0,455.0,117.0,34.0,6.0,226.0,51.0,284.0,53.0,207.0,64.0,229.0,97.0,162.0,61.0,,54.0,175.0,21.0,3269.0
2020-03-24,2472.0,69176.0,39885.0,742.0,9037.0,53736.0,367.0,89.0,241.0,,109.0,19.0,36.0,43.0,1229.0,170.0,14.0,,29.0,122.0,68.0,55.0,217.0,455.0,118.0,34.0,6.0,238.0,51.0,290.0,53.0,208.0,64.0,229.0,97.0,162.0,61.0,,54.0,180.0,21.0,2496.0
2020-03-25,2475.0,74386.0,49515.0,876.0,9137.0,65778.0,405.0,95.0,242.0,,112.0,19.0,38.0,43.0,1245.0,170.0,14.0,,29.0,129.0,69.0,55.0,217.0,459.0,120.0,34.0,9.0,238.0,54.0,302.0,55.0,208.0,65.0,229.0,97.0,162.0,62.0,50.0,54.0,185.0,21.0,3291.0
2020-03-26,2478.0,80589.0,57786.0,1074.0,9241.0,83836.0,475.0,96.0,247.0,2.0,112.0,19.0,38.0,43.0,1246.0,171.0,14.0,,29.0,133.0,69.0,60.0,236.0,479.0,121.0,36.0,9.0,243.0,55.0,313.0,58.0,215.0,66.0,233.0,100.0,173.0,62.0,50.0,54.0,188.0,22.0,4493.0
2020-03-27,2482.0,86498.0,65719.0,1340.0,9332.0,101657.0,585.0,102.0,248.0,2.0,114.0,19.0,41.0,43.0,1272.0,172.0,14.0,,31.0,141.0,69.0,60.0,249.0,503.0,126.0,36.0,10.0,250.0,58.0,319.0,60.0,215.0,67.0,234.0,101.0,177.0,62.0,53.0,64.0,192.0,22.0,4584.0
2020-03-28,2485.0,92472.0,73235.0,1574.0,9478.0,121465.0,717.0,102.0,248.0,2.0,114.0,20.0,41.0,43.0,1342.0,173.0,14.0,,31.0,147.0,72.0,60.0,254.0,518.0,127.0,36.0,10.0,250.0,59.0,320.0,62.0,219.0,68.0,240.0,103.0,183.0,62.0,53.0,70.0,194.0,22.0,4171.0
2020-03-29,2489.0,97689.0,80110.0,1798.0,9583.0,140909.0,848.0,107.0,251.0,2.0,116.0,20.0,45.0,43.0,1362.0,191.0,14.0,,31.0,147.0,75.0,65.0,255.0,552.0,127.0,38.0,10.0,253.0,61.0,334.0,63.0,224.0,72.0,245.0,107.0,189.0,63.0,53.0,71.0,197.0,23.0,4959.0
2020-03-30,2491.0,101739.0,87956.0,2041.0,9661.0,161831.0,993.0,107.0,255.0,2.0,118.0,20.0,46.0,43.0,1371.0,198.0,14.0,,31.0,153.0,75.0,65.0,262.0,569.0,127.0,38.0,11.0,261.0,61.0,344.0,64.0,229.0,73.0,250.0,110.0,194.0,64.0,53.0,73.0,202.0,24.0,4871.0
2020-03-31,2493.0,105792.0,95923.0,2316.0,9786.0,188172.0,1094.0,119.0,263.0,2.0,122.0,22.0,48.0,44.0,1399.0,203.0,14.0,,31.0,156.0,77.0,67.0,266.0,582.0,131.0,39.0,11.0,262.0,61.0,349.0,66.0,233.0,73.0,253.0,110.0,204.0,64.0,53.0,74.0,205.0,24.0,5184.0
2020-04-01,2496.0,110574.0,104118.0,2715.0,9887.0,213372.0,1215.0,119.0,263.0,2.0,122.0,22.0,48.0,44.0,1399.0,203.0,14.0,,31.0,156.0,77.0,67.0,266.0,582.0,131.0,39.0,11.0,262.0,61.0,349.0,66.0,233.0,73.0,253.0,110.0,204.0,64.0,53.0,74.0,205.0,24.0,5184.0
2020-04-02,2498.0,115242.0,112065.0,3107.0,9976.0,243762.0,1378.0,6.0,3.0,2.0,122.0,22.0,4.0,44.0,81.0,14.0,14.0,,1.0,4.0,6.0,7.0,11.0,27.0,131.0,39.0,11.0,8.0,61.0,349.0,66.0,9.0,73.0,253.0,110.0,8.0,5.0,53.0,74.0,205.0,1.0,195.0
2020-04-03,2500.0,119827.0,119199.0,3517.0,10062.0,275586.0,1510.0,7.0,4.0,2.0,3.0,1.0,6.0,5.0,119.0,21.0,2.0,,1.0,5.0,8.0,9.0,23.0,32.0,131.0,5.0,11.0,9.0,61.0,24.0,3.0,17.0,8.0,13.0,2.0,16.0,7.0,4.0,6.0,9.0,1.0,368.0
2020-04-04,2501.0,124632.0,126168.0,3862.0,10156.0,308853.0,1688.0,8.0,5.0,2.0,9.0,3.0,7.0,6.0,195.0,23.0,2.0,,3.0,6.0,8.0,11.0,27.0,38.0,5.0,7.0,3.0,12.0,61.0,40.0,4.0,26.0,8.0,36.0,7.0,25.0,10.0,5.0,8.0,12.0,4.0,545.0
2020-04-05,2503.0,128948.0,131646.0,4403.0,10237.0,337072.0,1890.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-06,2505.0,132547.0,136675.0,4753.0,10284.0,366667.0,2143.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-07,2507.0,135586.0,141942.0,5086.0,10331.0,396223.0,2439.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-08,2509.0,139422.0,148220.0,5589.0,10384.0,429052.0,2785.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-09,2512.0,143626.0,153222.0,5988.0,10423.0,461437.0,3181.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-10,2513.0,147577.0,158273.0,6782.0,10450.0,496535.0,3441.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-11,2516.0,152271.0,163027.0,7261.0,10480.0,526396.0,3844.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-12,2519.0,156363.0,166831.0,7746.0,10512.0,555313.0,4219.0,8.0,12.0,2.0,10.0,3.0,12.0,7.0,280.0,31.0,2.0,,5.0,6.0,12.0,13.0,31.0,51.0,6.0,8.0,3.0,15.0,11.0,58.0,6.0,34.0,10.0,44.0,8.0,36.0,16.0,7.0,11.0,17.0,4.0,751.0
2020-04-13,2522.0,159516.0,170099.0,8143.0,10537.0,580619.0,4661.0,69.0,171.0,2.0,85.0,12.0,33.0,32.0,948.0,127.0,10.0,,22.0,84.0,46.0,40.0,143.0,357.0,89.0,28.0,3.0,155.0,39.0,229.0,36.0,150.0,42.0,175.0,73.0,129.0,47.0,41.0,40.0,125.0,16.0,3593.0
2020-04-14,2524.0,162488.0,172541.0,8622.0,10564.0,607670.0,5014.0,76.0,197.0,2.0,95.0,14.0,34.0,34.0,1057.0,143.0,11.0,,23.0,97.0,54.0,44.0,158.0,394.0,99.0,30.0,3.0,172.0,44.0,248.0,38.0,167.0,46.0,197.0,83.0,141.0,51.0,45.0,43.0,141.0,17.0,3993.0
2020-04-15,2526.0,165155.0,177644.0,9044.0,10591.0,636350.0,5399.0,83.0,228.0,2.0,107.0,17.0,35.0,37.0,1180.0,159.0,12.0,,26.0,110.0,64.0,48.0,173.0,437.0,110.0,32.0,3.0,191.0,49.0,272.0,43.0,187.0,50.0,227.0,93.0,156.0,56.0,49.0,47.0,157.0,18.0,4453.0
