Date_Confirmed,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACAN,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATÁN,ZACATECAS
2020-02-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,5.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0
2020-03-16,0.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,2.0,2.0,0.0,12.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2020-03-17,1.0,3.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,4.0,2.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0
2020-03-18,2.0,4.0,1.0,0.0,1.0,1.0,35.0,2.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,1.0,2.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0
2020-03-19,1.0,5.0,0.0,0.0,0.0,1.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,1.0,4.0,1.0,5.0,3.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0
2020-03-20,2.0,6.0,1.0,0.0,0.0,3.0,19.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,0.0,9.0,0.0,12.0,0.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0
2020-03-21,1.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,11.0,1.0,3.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-03-22,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0
2020-03-23,4.0,9.0,4.0,1.0,2.0,0.0,23.0,0.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,2.0,8.0,1.0,4.0,2.0,8.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0
2020-03-24,0.0,7.0,2.0,0.0,0.0,1.0,24.0,4.0,1.0,1.0,1.0,0.0,0.0,7.0,3.0,2.0,22.0,2.0,5.0,1.0,13.0,3.0,8.0,0.0,4.0,3.0,9.0,1.0,2.0,2.0,8.0,1.0
2020-03-25,17.0,5.0,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,1.0,0.0,22.0,0.0,0.0,3.0,5.0,2.0,11.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0
2020-03-26,4.0,11.0,0.0,1.0,0.0,2.0,31.0,3.0,0.0,0.0,6.0,3.0,2.0,6.0,2.0,0.0,27.0,0.0,2.0,3.0,11.0,0.0,8.0,1.0,6.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0
2020-03-27,6.0,14.0,4.0,3.0,5.0,2.0,31.0,4.0,0.0,0.0,4.0,3.0,4.0,6.0,1.0,0.0,34.0,0.0,8.0,1.0,7.0,2.0,6.0,6.0,7.0,3.0,9.0,0.0,1.0,0.0,3.0,2.0
2020-03-28,5.0,5.0,3.0,0.0,1.0,1.0,42.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,11.0,0.0,5.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0
2020-03-29,2.0,14.0,1.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,6.0,0.0,3.0,2.0,3.0,1.0,2.0,6.0,5.0,0.0,9.0,3.0,0.0,1.0,2.0,0.0
2020-03-30,4.0,23.0,14.0,0.0,1.0,1.0,58.0,14.0,1.0,1.0,4.0,3.0,6.0,6.0,0.0,1.0,45.0,0.0,4.0,2.0,13.0,2.0,20.0,3.0,10.0,1.0,9.0,4.0,1.0,3.0,9.0,0.0
2020-03-31,1.0,39.0,7.0,0.0,2.0,2.0,39.0,14.0,1.0,2.0,2.0,4.0,6.0,5.0,3.0,1.0,26.0,2.0,0.0,6.0,19.0,5.0,9.0,2.0,10.0,5.0,10.0,4.0,0.0,2.0,4.0,0.0
2020-04-01,0.0,53.0,4.0,0.0,3.0,5.0,55.0,16.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,33.0,0.0,1.0,1.0,11.0,4.0,16.0,0.0,12.0,0.0,7.0,4.0,4.0,7.0,4.0,0.0
2020-04-02,0.0,25.0,9.0,0.0,3.0,2.0,49.0,18.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,6.0,31.0,0.0,4.0,0.0,14.0,1.0,11.0,0.0,23.0,0.0,15.0,1.0,1.0,4.0,2.0,1.0
2020-04-03,1.0,33.0,15.0,1.0,5.0,3.0,74.0,23.0,0.0,1.0,4.0,1.0,2.0,11.0,3.0,0.0,27.0,0.0,1.0,3.0,13.0,2.0,12.0,0.0,7.0,1.0,17.0,6.0,0.0,6.0,8.0,0.0
2020-04-04,0.0,18.0,6.0,0.0,1.0,3.0,40.0,11.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,26.0,4.0,3.0,2.0,7.0,1.0,6.0,2.0,6.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0
2020-04-05,3.0,12.0,5.0,3.0,1.0,8.0,45.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,23.0,1.0,2.0,0.0,4.0,0.0,6.0,1.0,11.0,2.0,5.0,3.0,5.0,2.0,5.0,1.0
2020-04-06,4.0,49.0,22.0,2.0,5.0,8.0,111.0,25.0,0.0,1.0,7.0,8.0,0.0,3.0,4.0,7.0,46.0,2.0,11.0,5.0,19.0,4.0,29.0,2.0,18.0,12.0,6.0,9.0,5.0,6.0,12.0,0.0
2020-04-07,1.0,35.0,24.0,0.0,3.0,5.0,128.0,7.0,0.0,0.0,5.0,8.0,2.0,6.0,6.0,4.0,43.0,1.0,5.0,0.0,10.0,4.0,13.0,4.0,15.0,8.0,10.0,3.0,7.0,6.0,11.0,0.0
2020-04-08,1.0,67.0,23.0,0.0,4.0,8.0,124.0,18.0,0.0,0.0,6.0,5.0,2.0,8.0,1.0,5.0,58.0,1.0,7.0,4.0,19.0,2.0,25.0,1.0,24.0,9.0,15.0,3.0,6.0,4.0,9.0,2.0
2020-04-09,0.0,53.0,23.0,2.0,3.0,4.0,123.0,5.0,0.0,0.0,2.0,6.0,0.0,5.0,9.0,6.0,31.0,2.0,2.0,0.0,6.0,3.0,8.0,4.0,10.0,3.0,12.0,3.0,1.0,10.0,10.0,1.0
2020-04-10,2.0,48.0,9.0,2.0,2.0,9.0,131.0,12.0,0.0,0.0,3.0,3.0,5.0,8.0,2.0,2.0,50.0,0.0,21.0,2.0,7.0,2.0,18.0,1.0,28.0,3.0,10.0,4.0,6.0,7.0,2.0,0.0
2020-04-11,0.0,36.0,7.0,17.0,0.0,3.0,110.0,6.0,0.0,0.0,3.0,4.0,3.0,4.0,3.0,1.0,44.0,2.0,9.0,1.0,8.0,2.0,14.0,2.0,15.0,4.0,12.0,1.0,7.0,10.0,6.0,2.0
2020-04-12,2.0,31.0,4.0,5.0,0.0,9.0,123.0,6.0,0.0,0.0,0.0,10.0,5.0,4.0,2.0,3.0,51.0,3.0,15.0,1.0,2.0,1.0,19.0,0.0,17.0,2.0,24.0,6.0,2.0,7.0,3.0,0.0
2020-04-13,5.0,72.0,14.0,3.0,4.0,11.0,238.0,14.0,0.0,0.0,2.0,15.0,4.0,11.0,12.0,6.0,105.0,2.0,21.0,4.0,16.0,7.0,18.0,1.0,40.0,12.0,24.0,5.0,6.0,13.0,15.0,0.0
2020-04-14,1.0,111.0,15.0,6.0,4.0,8.0,243.0,14.0,0.0,0.0,3.0,5.0,2.0,2.0,13.0,8.0,91.0,2.0,20.0,4.0,11.0,7.0,17.0,0.0,45.0,3.0,42.0,15.0,7.0,9.0,19.0,1.0
2020-04-15,11.0,89.0,5.0,4.0,6.0,14.0,215.0,12.0,1.0,2.0,12.0,6.0,2.0,12.0,9.0,8.0,118.0,2.0,14.0,6.0,21.0,3.0,20.0,2.0,46.0,8.0,31.0,13.0,4.0,28.0,18.0,6.0
2020-04-16,7.0,74.0,8.0,4.0,3.0,19.0,267.0,4.0,2.0,1.0,12.0,8.0,3.0,7.0,6.0,9.0,113.0,2.0,14.0,4.0,18.0,5.0,26.0,2.0,36.0,5.0,32.0,23.0,4.0,34.0,13.0,2.0
2020-04-17,18.0,84.0,6.0,1.0,8.0,15.0,336.0,8.0,2.0,0.0,26.0,13.0,11.0,14.0,12.0,10.0,116.0,2.0,10.0,6.0,25.0,4.0,29.0,6.0,35.0,6.0,48.0,15.0,6.0,31.0,14.0,2.0
2020-04-18,13.0,35.0,4.0,6.0,4.0,10.0,206.0,5.0,1.0,2.0,10.0,6.0,4.0,6.0,4.0,5.0,95.0,2.0,7.0,3.0,21.0,0.0,29.0,1.0,26.0,8.0,39.0,7.0,4.0,17.0,4.0,7.0
2020-04-19,3.0,32.0,8.0,3.0,6.0,12.0,185.0,9.0,1.0,10.0,8.0,0.0,11.0,3.0,8.0,7.0,109.0,2.0,3.0,2.0,16.0,1.0,23.0,0.0,28.0,5.0,40.0,5.0,8.0,15.0,6.0,1.0
2020-04-20,17.0,86.0,7.0,8.0,10.0,26.0,432.0,10.0,1.0,3.0,10.0,12.0,9.0,7.0,26.0,25.0,165.0,1.0,11.0,5.0,26.0,6.0,41.0,0.0,59.0,6.0,65.0,20.0,8.0,32.0,26.0,10.0
2020-04-21,12.0,70.0,12.0,6.0,9.0,23.0,381.0,18.0,1.0,4.0,7.0,7.0,10.0,15.0,12.0,19.0,245.0,4.0,17.0,2.0,19.0,1.0,41.0,1.0,46.0,12.0,80.0,16.0,10.0,41.0,21.0,1.0
2020-04-22,13.0,42.0,4.0,5.0,10.0,26.0,341.0,14.0,1.0,2.0,11.0,13.0,13.0,24.0,11.0,26.0,219.0,4.0,13.0,8.0,27.0,6.0,34.0,0.0,47.0,14.0,59.0,15.0,6.0,29.0,22.0,2.0
2020-04-23,20.0,81.0,7.0,5.0,12.0,34.0,285.0,9.0,3.0,2.0,9.0,18.0,19.0,15.0,18.0,26.0,215.0,5.0,7.0,6.0,30.0,9.0,43.0,4.0,64.0,4.0,63.0,25.0,12.0,51.0,32.0,8.0
2020-04-24,11.0,56.0,12.0,4.0,12.0,30.0,416.0,17.0,2.0,1.0,12.0,24.0,13.0,33.0,19.0,36.0,257.0,4.0,7.0,10.0,37.0,9.0,21.0,4.0,66.0,16.0,59.0,18.0,13.0,45.0,32.0,5.0
2020-04-25,2.0,24.0,5.0,3.0,8.0,16.0,180.0,2.0,1.0,5.0,9.0,9.0,15.0,8.0,28.0,16.0,134.0,2.0,6.0,7.0,38.0,0.0,29.0,7.0,37.0,6.0,35.0,22.0,20.0,38.0,25.0,3.0
2020-04-26,7.0,15.0,6.0,7.0,10.0,12.0,147.0,2.0,0.0,7.0,6.0,11.0,12.0,6.0,19.0,32.0,136.0,3.0,5.0,8.0,19.0,2.0,31.0,1.0,32.0,11.0,36.0,22.0,11.0,29.0,20.0,2.0
2020-04-27,17.0,59.0,10.0,4.0,21.0,35.0,375.0,26.0,2.0,6.0,25.0,23.0,24.0,17.0,28.0,45.0,232.0,11.0,19.0,7.0,29.0,3.0,41.0,13.0,64.0,18.0,53.0,17.0,14.0,60.0,34.0,4.0
2020-04-28,26.0,41.0,3.0,3.0,9.0,35.0,404.0,17.0,0.0,2.0,11.0,24.0,15.0,15.0,27.0,31.0,195.0,15.0,26.0,12.0,39.0,8.0,38.0,16.0,43.0,8.0,44.0,20.0,25.0,57.0,41.0,10.0
2020-04-29,16.0,34.0,4.0,5.0,17.0,35.0,326.0,13.0,0.0,8.0,14.0,24.0,19.0,14.0,17.0,50.0,108.0,5.0,22.0,7.0,44.0,10.0,33.0,7.0,43.0,13.0,48.0,25.0,8.0,53.0,32.0,8.0
2020-04-30,19.0,22.0,7.0,5.0,13.0,14.0,273.0,23.0,1.0,1.0,10.0,15.0,25.0,18.0,18.0,28.0,82.0,10.0,24.0,3.0,35.0,5.0,18.0,9.0,13.0,9.0,60.0,11.0,11.0,25.0,49.0,4.0
2020-05-01,0.0,17.0,0.0,6.0,8.0,5.0,46.0,10.0,1.0,3.0,1.0,6.0,19.0,10.0,2.0,13.0,30.0,7.0,26.0,2.0,26.0,5.0,16.0,12.0,9.0,0.0,36.0,8.0,6.0,24.0,15.0,7.0
2020-05-02,0.0,1.0,4.0,5.0,4.0,0.0,56.0,3.0,0.0,1.0,2.0,8.0,10.0,13.0,0.0,8.0,10.0,3.0,4.0,0.0,23.0,7.0,9.0,9.0,9.0,0.0,25.0,6.0,5.0,15.0,14.0,6.0
2020-05-03,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0
